"","sound.files","dtw.dim.1","dtw.dim.2","dtw.dim.3","dtw.dim.4","dtw.dim.5"
"1352","Periparus-ater-328912.wav-178",14.8242889034384,6.98094829515292,5.98373639183592,-3.64229507021658,1.20518252949169
"1353","Periparus-ater-328912.wav-179",-14.7433416805758,-9.30662988201107,4.86377119618406,-6.3628038861574,-2.98921888121371
"1354","Periparus-ater-328912.wav-180",16.554649678643,9.35537341432864,3.97173925461615,-1.54928473948157,4.56236734823422
"1355","Periparus-ater-328912.wav-181",-14.2038609732992,-9.73327114350386,4.29520944408829,-7.10397132349385,-2.06184419827521
"1356","Periparus-ater-328912.wav-182",17.4200387018654,9.61265879212256,3.94410717600016,-1.33313036731709,5.62230484646968
"1357","Periparus-ater-328912.wav-183",-12.3281376346429,-8.42408246292244,3.52941497037782,-5.87973089746176,-1.44133772736233
"1358","Periparus-ater-328912.wav-184",2.47930865942151,-5.53367821146903,-3.55847108860801,-2.98287753141725,6.64514676222395
"1359","Periparus-ater-328912.wav-185",-5.28567359248917,5.33495353294894,4.94563826350097,3.58881855528484,-1.32291389858787
"1360","Periparus-ater-328912.wav-186",8.83143192085628,-10.3631546031712,-9.35715047969274,-0.0714223617851507,1.77536158711433
"1361","Periparus-ater-328912.wav-187",-0.970701623439189,3.8887212569734,4.15015913639319,1.89483301852756,-1.81299642916402
"1362","Periparus-ater-328912.wav-188",14.2327251046654,-11.0837108735224,-12.9340787289974,4.76357305879631,-0.239295431302519
"1363","Periparus-ater-328912.wav-189",-0.226824156677422,2.6926939182965,4.565434118896,1.22406301175704,-1.96949936009247
"1364","Periparus-ater-328912.wav-190",-3.81254030649322,5.13401308224665,5.73801496107978,2.86644710516099,-2.40905347383051
"1365","Periparus-ater-328912.wav-191",15.2911544703322,-11.9391287506492,-13.3988574700825,5.31538609793933,-0.743036462042009
"1366","Periparus-ater-328912.wav-192",-4.22416433685091,5.48284442036027,5.03099519614982,3.52019473496176,-1.26774720501222
"1367","Periparus-ater-328912.wav-193",15.0190492830519,-12.848055184143,-12.8672942778377,5.75677149370174,-2.12626728148238
"1368","Periparus-ater-328912.wav-194",4.02744186401151,-7.28432588242023,-5.28438160604807,-2.72634366601473,5.68846824609184
"1369","Periparus-ater-328912.wav-195",-1.18917946363556,2.87503487919504,4.2953758396193,1.13582601551031,-2.61408340344648
"1370","Periparus-ater-328912.wav-196",14.4715759039103,-12.778015312086,-13.2831968416084,4.79145992265266,-1.60331508774373
"1371","Periparus-ater-328912.wav-197",-0.344639265750749,4.12140766087231,4.65474744828073,1.57660023217464,-2.42622432476787
"1372","Periparus-ater-328912.wav-198",14.7519792925644,-12.508704825326,-12.7585860490112,4.82807836435547,-1.82098662626297
"1373","Periparus-ater-328912.wav-199",0.625562829598397,2.47458692396995,4.15623822328622,0.744750901019562,-2.92772750923689
"1374","Periparus-ater-328912.wav-200",15.8033442628552,-12.2567626453372,-12.2840634200294,6.19720905432087,-2.3037873703388
"1375","Periparus-ater-328912.wav-201",-0.0420930336151304,3.90940276088559,4.45849121223635,1.70743142159152,-2.11460596908455
"1376","Periparus-ater-328912.wav-202",15.260462145067,-13.060239122046,-12.7360606229658,5.50262561844772,-2.99743728352866
"1377","Periparus-ater-328912.wav-203",2.25599784935411,-5.68838803790606,-3.2332165227517,-3.08244904089498,6.13395355062335
"1378","Periparus-ater-328912.wav-204",-3.91813759100907,6.36586589795537,4.99929888059651,3.25034392836143,-1.84118281474179
"1379","Periparus-ater-328912.wav-205",8.62350609434723,-9.48489862800876,-7.79238593077332,0.95658439123219,1.81614103037018
"1380","Periparus-ater-328912.wav-206",-3.06096869644812,5.32948693481576,4.8137583745573,3.06617110715905,-1.22015931542268
"1381","Periparus-ater-328912.wav-207",13.4160791500382,-14.3477129733645,-11.8479899972432,4.12683271811397,-3.2580335493044
"1382","Periparus-ater-348059.wav-1",11.6667776409881,14.2246439328733,-2.91707795133467,-1.11721725272772,2.74622336860427
"1383","Periparus-ater-348059.wav-2",15.559166462727,-27.4831343696862,-11.8224328899145,14.4331702492801,-10.0635382796689
"1384","Periparus-ater-348059.wav-3",10.206863906805,8.50793162438572,-5.08324332301111,4.63105257993209,10.0327911052081
"1385","Periparus-ater-348059.wav-4",16.2465436888353,-27.2480358550453,-11.0459347803778,14.8171740680489,-13.3866361351764
"1386","Periparus-ater-348059.wav-5",13.4503094830153,5.77447312532692,-6.41130155620388,7.11470586144281,5.87144867318653
"1387","Periparus-ater-348059.wav-6",15.8285010346981,-27.0410755692254,-11.0430351420491,13.2553911320516,-9.64121277745466
"1388","Periparus-ater-348059.wav-7",2.53059669439075,8.8894835248811,-13.37867624033,-8.22483919746857,7.6145682289429
"1389","Periparus-ater-348059.wav-8",15.5116677933401,-28.9389270560363,-11.7809244050962,17.6192838241102,-13.1426520761486
"1390","Periparus-ater-348059.wav-9",11.0061631258292,14.0753198952277,-2.34430250598375,-1.16872462935338,2.69539758592096
"1391","Periparus-ater-348059.wav-10",13.9443432356793,-27.2518687232187,-12.8745833726349,14.2280795322624,-11.9358229095012
"1392","Periparus-ater-348059.wav-11",11.8721112102191,6.29188912931284,-4.47208398201033,5.06741519137397,7.38591663615821
"1393","Periparus-ater-348059.wav-12",15.6242286305583,-27.5696732260099,-10.6434458620449,13.354489717976,-10.3084880725831
"1394","Periparus-ater-348059.wav-13",2.3068152035174,9.32079291449377,-13.8541971402491,-7.93163460428005,6.55891815480207
"1395","Periparus-ater-348059.wav-14",15.3810010057047,-29.0727859987858,-11.905582614051,14.8400712013289,-10.1868862502981
"1396","Periparus-ater-348059.wav-15",2.11992633426186,8.76958952543278,-12.6923374095318,-7.52754712107049,6.59651378221145
"1397","Periparus-ater-348059.wav-16",9.33545478506124,13.7850208712486,-3.05936696156376,-0.785893599197192,2.49332925401874
"1398","Periparus-ater-348059.wav-17",15.4546261855479,-28.5096738494237,-12.212367139655,12.3005632074397,-10.13559277577
"1399","Periparus-ater-348059.wav-18",2.32159871799126,9.39298733735702,-13.3499484067288,-7.79156400747838,8.57309615517749
"1400","Periparus-ater-348059.wav-19",15.5127180112741,-25.7060398397876,-11.6508212875471,11.6383690249799,-8.84163089097463
"1401","Periparus-ater-348059.wav-20",2.35421943478934,9.50953756133877,-13.1481690163144,-7.47789120130137,8.56955881788564
"1402","Periparus-ater-348059.wav-21",15.4855614692771,-24.2478258876241,-10.7742145023271,9.84472345585242,-9.86875860687445
"1403","Periparus-ater-348059.wav-22",-35.504653436319,-9.54044586362996,3.46049793905268,-0.642497957045836,-4.83832285881748
"1404","Periparus-ater-348059.wav-23",13.1410230497446,13.1451237419747,1.18826913809861,-3.56875206625777,1.84718193176757
"1405","Periparus-ater-348059.wav-24",34.9152037805324,-22.440630831122,5.85827696401448,17.4678115953358,-8.13148499291919
"1406","Periparus-ater-348059.wav-25",-22.5088373953207,-1.21685897403224,1.46797961113737,5.04143857444668,2.86210592448568
"1407","Periparus-ater-348059.wav-26",17.8017656993258,6.15203462119915,-4.20107737509701,3.62779079337976,0.630257860110118
"1408","Periparus-ater-348059.wav-27",14.8930887697392,-25.1520316324484,-9.46772546128518,12.5711882117026,-10.5234780025192
"1409","Periparus-ater-348059.wav-28",3.86386822930751,8.9587581737527,-13.5794225224337,-7.33552401906542,10.1065099226177
"1410","Periparus-ater-348059.wav-29",16.3985314852492,-25.8223299712294,-10.6036219711422,13.4240810880369,-9.7406533764897
"1411","Periparus-ater-384575.wav-1",64.5416868258096,-18.7361891283094,18.7141596977882,4.46022665345585,10.4610657288926
"1412","Periparus-ater-384575.wav-2",12.9820799187063,14.5721581820496,-3.86468737462509,-0.810567907959125,3.79878760102428
"1413","Periparus-ater-384575.wav-3",60.7354481743759,-16.6882390092072,18.7374669379187,3.86271684392347,9.56588195385594
"1414","Periparus-ater-384575.wav-4",-15.8151769279947,-7.46781148016668,6.6121545383115,-2.46793763549933,-3.41619009304812
"1415","Periparus-ater-384575.wav-5",12.185728588779,14.857840542922,-5.85302581768679,0.301313491531465,4.42594212435723
"1416","Periparus-ater-384575.wav-6",54.7047011691003,-10.5486540440044,13.940617508499,3.09110919818323,6.90197616369406
"1417","Periparus-ater-384575.wav-7",6.68077026106636,-17.9942554145104,-4.77985785528982,-1.6298421009228,-2.95039580359976
"1418","Periparus-ater-384575.wav-8",11.5543504909399,15.0227932990948,-5.9936608370159,0.225239866626417,4.04736395300495
"1419","Periparus-ater-384575.wav-9",55.0420213271642,-8.49689502017438,12.4735763783398,4.78810362914512,7.99550048037464
"1420","Periparus-ater-384575.wav-10",-12.7965523491798,-6.36290812958961,6.29628369515424,-2.31408376406157,-2.69745521187072
"1421","Periparus-ater-384575.wav-11",11.0243806702237,13.5534446404553,-4.45701364085966,-1.45824861907185,1.75647064659682
"1422","Periparus-ater-384575.wav-12",65.4336197645879,-19.014262467514,19.7891518316687,4.6685940329323,10.9580020546979
"1423","Periparus-ater-384575.wav-13",-20.1548745776518,-4.4563220279372,4.79300230911737,2.04068773682806,-1.37904695844727
"1424","Periparus-ater-384575.wav-14",12.9248665357161,15.0546377267814,-5.36593513007152,-0.0183156913989991,4.28227626764564
"1425","Periparus-ater-384575.wav-15",52.80979795927,-13.0323453179217,16.2646195686435,3.04060082928462,5.74145542188314
"1426","Periparus-ater-384575.wav-16",4.57305782927678,-17.8601272287932,-3.77136921733996,-2.33182437036198,-2.36794591724846
"1427","Periparus-ater-384575.wav-17",11.6122273085174,14.6850052549477,-5.68656936327671,-0.241831276984236,3.44279447715788
"1428","Periparus-ater-384575.wav-18",54.5513462193298,-9.12249563744384,12.642794897103,3.51728176340019,7.29810603112438
"1429","Periparus-ater-384575.wav-19",4.64036589772812,-16.6853583992576,-3.44738911577448,-1.90042024719888,-2.1329079526546
"1430","Periparus-ater-384575.wav-20",12.7652774135038,15.0593193039918,-6.47431195282004,0.2733634281,4.01137354477217
"1431","Periparus-ater-384575.wav-21",53.3330698266999,-10.3071937890437,13.3306965895197,1.38107074388526,4.72662562334043
"1432","Periparus-ater-384575.wav-22",5.9933527963897,-19.0717908622573,-5.44699100790973,-1.47924039313824,-3.59253478652411
"1433","Periparus-ater-384575.wav-23",11.0933658014623,13.9893898439591,-4.82959454938979,-1.01101863901226,2.38831619244848
"1434","Periparus-ater-384575.wav-24",59.6885573670954,-16.2433480828823,17.7540175707869,3.85888175708642,8.83478483331831
"1435","Periparus-ater-384575.wav-25",12.0304787578256,14.2495962529949,-3.92699231779187,-0.82582334008869,3.45242443496994
"1436","Periparus-ater-384575.wav-26",51.4399146830702,-8.58279333137826,11.9361489218084,3.37297959985522,6.15155505330188
"1437","Periparus-ater-384575.wav-27",-10.8362650575089,-4.61639537120689,5.7252924338499,-1.0993611044935,-1.69251593938935
"1438","Periparus-ater-384575.wav-28",13.4462893213168,13.7157406398078,-6.49316655013236,-1.11223764717702,0.293433070076491
"1439","Periparus-ater-384575.wav-29",52.5027919653791,-8.51620396486711,12.1083323668728,5.02348998692908,7.27859869112137
"1440","Periparus-ater-384575.wav-30",6.93034510104527,-16.2844961088644,-3.84720611153331,-0.850236743501651,-2.07268105449616
"1441","Periparus-ater-384575.wav-31",11.8797898351257,14.6485888751858,-5.71921084852027,-0.230295211393718,3.5546677718409
"1442","Periparus-ater-384575.wav-32",52.9802544029637,-8.05413585738203,11.6764094687437,6.07201940292637,7.96103584037574
"1443","Periparus-ater-384575.wav-33",1.93224422077886,-12.3495135352743,-1.68694470413361,-1.84246952675579,-0.438635579719233
"1444","Periparus-ater-384575.wav-34",14.2867430662786,15.7537804292594,-10.7281650472131,2.56488438899802,3.72298310733735
"1445","Periparus-ater-384575.wav-35",56.9307796437145,-14.6695840275714,16.8585548179635,3.43527486598088,6.96808833302354
"1446","Periparus-ater-384575.wav-36",-17.8787871336952,-3.1020202154802,4.64486205697882,2.41216768089755,-0.994495912392642
"1447","Periparus-ater-384575.wav-37",12.6838402981398,14.6719817551783,-5.0484082964938,-0.413026650557455,3.54426600091438
"1448","Periparus-ater-384575.wav-38",54.2241549025096,-9.80930919737977,12.8406461004575,3.25927670186962,7.7320032236519
"1449","Periparus-ater-384575.wav-39",-14.6721285277205,-6.63997416352842,5.57067605183771,-2.13772416679779,-2.55323715518629
"1450","Periparus-ater-384575.wav-40",12.0279826604513,14.2129764311334,-4.98252795657701,-0.593448749042299,3.33186781496326
"1451","Periparus-ater-384575.wav-41",54.2851548686557,-6.68308283719575,10.3173505058175,5.19874063453278,8.5858989206802
"1452","Periparus-ater-384575.wav-42",5.0173316691738,-16.965828985829,-3.3266717573791,-2.27342415278314,-1.6313089284914
"1453","Periparus-ater-384575.wav-43",11.3148506404399,14.3450464209399,-5.10980200260677,-0.481483719757695,3.12607151772845
"1454","Periparus-ater-384575.wav-44",52.4310644168625,-9.32205318641064,12.6430248310612,3.92782407388781,6.42495713092608
"1455","Periparus-ater-384575.wav-45",6.05805345839864,-18.1758218342711,-4.43999215561392,-1.7666940946275,-1.63329869517942
"1456","Periparus-ater-384575.wav-46",13.9964484050846,15.8338994873324,-6.38728984242818,0.531445645990062,4.2693280238666
"1457","Periparus-ater-384575.wav-47",36.1452443801791,-1.71365054092139,7.30033450330584,-4.83566710116938,2.92952730984741
"1458","Periparus-ater-384575.wav-48",12.4566509687616,14.5266482016596,-5.55659442656427,-0.243623737864116,3.88611106398985
"1459","Periparus-ater-384575.wav-49",51.1769366903569,-8.14649370804342,11.1619943796244,1.91380189085659,4.80038025190119
"1460","Periparus-ater-384575.wav-50",-13.7737777690226,-5.15083494422951,4.80141581589698,-1.0667766415019,-1.95160266473028
"1461","Periparus-ater-384575.wav-51",13.3862327949331,14.7483299336189,-4.48956328279117,-0.730881999922147,3.42322838909541
"1462","Periparus-ater-384575.wav-52",51.8002559317705,-6.53474346571486,10.8264565579958,4.609165825286,7.19611904781774
"1463","Periparus-ater-384575.wav-53",-1.40134495639751,-13.0095494666999,0.516614739512234,-5.40058248100316,0.803303560519398
"1464","Periparus-ater-384575.wav-54",13.553481412366,13.4732774824955,-4.63366941361989,-1.21782107361424,2.133892509975
"1465","Periparus-ater-384575.wav-55",54.6899104942426,-11.8469046812727,14.6420296015393,3.3523845046383,7.20481243330183
"1466","Periparus-ater-384575.wav-56",-0.968859654657915,-10.7021211378146,1.42699304300086,-4.36660592658357,0.832723502076812
"1467","Periparus-ater-384575.wav-57",12.7089518837338,14.5531737982776,-5.54793262338105,-0.590493358293758,2.89769079642436
"1468","Periparus-ater-384575.wav-58",57.5523142528518,-11.4768429852611,13.9719481927631,3.97831199619436,8.83606308535278
"1469","Periparus-ater-384575.wav-59",-0.0520154352015959,-11.8370494714744,-2.6350749556946,-3.4400378123423,0.980209495988942
"1470","Periparus-ater-384575.wav-60",12.8418337520244,13.8037520877486,-4.62657789488528,-1.3997023582638,1.97010241688391
"1471","Periparus-ater-384575.wav-61",54.1600690625251,-11.0800020468721,14.2441560190758,2.88407399431487,6.68407235834034
"1472","Periparus-ater-384575.wav-62",12.6407683963829,14.2307422869294,-4.32295580069759,-0.906462708574391,3.17154538278794
"1473","Periparus-ater-384575.wav-63",50.3339279606387,-6.96927917700711,9.7136802920913,0.271302838553338,3.95387022631404
"1474","Periparus-ater-384575.wav-64",-19.0840278414795,-4.70547121696873,3.48756863019767,1.01868597523848,-0.558979991239042
"1475","Periparus-ater-384575.wav-65",11.46691429936,13.6403163021864,-4.4638254258321,-1.25485622040052,2.16178892129399
"1476","Periparus-ater-384575.wav-66",53.0046368530501,-10.7644458916995,13.7513571223856,1.5268587252395,5.15629641107168
"1477","Periparus-ater-384575.wav-67",-25.0065579185065,-6.2960092131205,3.701849696003,2.23860973916227,-0.777203347099209
"1478","Periparus-ater-384575.wav-68",13.5936899318216,14.2669521118621,-3.16383662150349,-1.32485404133854,2.54774242170586
"1479","Periparus-ater-403337.wav-1",5.64252320541757,-14.4900621836435,-21.6457080963111,3.34207662714998,-3.62569546307173
"1480","Periparus-ater-403337.wav-2",-34.4691478701118,-13.2703068034606,4.4052743861803,-0.615892157462063,-4.4021519777692
"1481","Periparus-ater-403337.wav-3",0.865275380422262,13.1161070262417,-13.3379313213383,0.557211288765297,2.10866888686893
"1482","Periparus-ater-403337.wav-4",38.9790259375239,-15.6872434450921,9.81161412175192,12.6588373602252,-7.0104878849363
"1483","Periparus-ater-403337.wav-5",-5.07487877567164,-2.92087179444442,-8.40159157330868,-8.75258632030764,7.7464628618404
"1484","Periparus-ater-403337.wav-6",-9.98523381722197,1.14758848056133,-11.7854503513138,-11.365000938744,2.76911283554808
"1485","Periparus-ater-403337.wav-7",38.2828367379943,-15.0870426596301,9.65306606476771,12.2809868472341,-7.16652711952138
"1486","Periparus-ater-403337.wav-8",-3.98800663931331,-3.22304444396997,-10.9736696257018,-8.75565227594278,3.54776433765751
"1487","Periparus-ater-403337.wav-9",34.1249293109286,-14.8753814925243,6.5437003300589,14.9428845683374,-9.41482898470432
"1488","Periparus-ater-403337.wav-10",-6.11197982374393,-2.2560555743988,-9.6798942249938,-9.6589528471405,5.2688025515711
"1489","Periparus-ater-403337.wav-11",-9.6950267618405,2.9044026386925,-15.2041874587328,-12.2460588151581,-0.656050756189939
"1490","Periparus-ater-403337.wav-12",34.6659844559944,-15.6838834316822,7.08061149554538,13.271437375165,-8.08878620438622
"1491","Periparus-ater-403337.wav-13",-7.23041592097295,-0.76326273596803,-9.75796615660259,-8.89917567273524,4.86639346359432
"1492","Periparus-ater-403337.wav-14",-16.6155930013602,2.13699849312362,2.93525231133196,5.28514697321644,1.81186491186362
"1493","Periparus-ater-403337.wav-15",-8.82474060875287,1.11893774850508,-13.5958034290965,-12.7940061092466,2.06942544185234
"1494","Periparus-ater-403337.wav-16",38.8954091111098,-15.3264171669015,10.2060832151636,12.5011629405547,-6.66213833574443
"1495","Periparus-ater-403337.wav-17",-6.05169549331027,-0.899785087048853,-11.4067403556914,-9.59557861325423,4.40588143273076
"1496","Periparus-ater-403337.wav-18",-14.2104038854095,6.4024694692912,-13.8674814532017,-13.9755698226388,2.47999456817475
"1497","Periparus-ater-403337.wav-19",33.7759326412841,-16.3608631389829,6.38057908301985,15.0356179282944,-10.3359088449865
"1498","Periparus-ater-403337.wav-20",-19.2030822417138,-11.2058771994108,8.88102737525968,-7.77841016509659,-5.88104823963208
"1499","Periparus-ater-403337.wav-21",-10.402000172411,1.71677876596394,-11.7358096361665,-10.4889127601527,1.74316104490486
"1500","Periparus-ater-403337.wav-22",27.538950245459,-16.8522073003791,-19.2787259519287,-5.8950286164105,-11.9878233306391
"1501","Periparus-ater-403337.wav-23",-6.83273478679754,-1.98824756261742,-8.03533184970539,-9.27722754079526,6.87059381007967
"1502","Periparus-ater-403337.wav-24",37.1419998337991,-16.2956142801606,9.57321132509542,14.7736343528971,-8.91417302367056
"1503","Periparus-ater-403337.wav-25",-8.27941813326622,-2.49616741392594,-7.93904940699736,-10.3007059349349,6.7062897215065
"1504","Periparus-ater-403337.wav-26",-16.8289021933053,4.59921435552427,0.270445255112286,4.23719187571093,1.65716408742103
"1505","Periparus-ater-403337.wav-27",-27.0636447477193,-11.7958010252906,7.76610951556657,-3.81342237209,-8.29359432677562
"1506","Periparus-ater-403337.wav-28",-11.6927749640568,12.4110786619731,-13.3887575674412,-4.11553659573207,-3.26633810579914
"1507","Periparus-ater-403337.wav-29",36.6554210865739,-15.1280875502518,9.00390190282483,12.7642056008258,-7.72585652648452
"1508","Periparus-ater-403337.wav-30",-7.67493670845178,-0.403978206680255,-9.3059916494536,-11.550890137939,7.79454573175943
"1509","Periparus-ater-403337.wav-31",-18.0120426899134,3.17680615619602,1.00428343519442,4.60775660908315,1.57249194678328
"1510","Periparus-ater-403337.wav-32",-23.6821039407152,-10.7028873339718,8.78308251156057,-3.04904000478047,-7.18424914772717
"1511","Periparus-ater-403337.wav-33",-9.51775552394434,15.9425443409381,-23.3022985930531,-13.8005424457454,-6.02229209337289
"1512","Periparus-ater-403337.wav-34",36.2850808277049,-14.0928272796318,8.52528393340365,12.5027449364143,-8.66300336624199
"1513","Periparus-ater-403337.wav-35",-4.77852909905534,-1.27807515647965,-13.2965075155761,-10.3852104262796,2.75592357584147
"1514","Periparus-ater-403337.wav-36",34.9823462496084,-15.8551607933435,8.10679663407839,14.6925805289272,-9.4233576012467
"1515","Periparus-ater-403337.wav-37",-19.6608213694021,-10.8542836746967,7.05937983335726,-7.38720471323972,-5.78240991641428
"1516","Periparus-ater-403337.wav-38",-17.7026385440486,2.3178880045016,2.25674332596492,5.45185487665974,2.5200388001619
"1517","Periparus-ater-403337.wav-39",-25.4740552030709,-10.6506212295233,8.75414016552544,-1.77665582704954,-6.73339272906488
"1518","Periparus-ater-403337.wav-40",-6.97668119391895,15.806781798579,-24.0483465276323,-13.8660143096884,-3.80582642214848
"1519","Periparus-ater-403337.wav-41",40.7046695384869,-15.0204873848187,10.9251742684011,11.0128784703616,-5.41379783570083
"1520","Periparus-ater-403337.wav-42",-5.484261436635,-1.87685107651549,-11.0225383808017,-9.82344862840635,4.63897795249931
"1521","Periparus-ater-410059.wav-1",26.4361885166301,6.72548061877021,5.82207935221834,-8.48431218870268,1.25596925697135
"1522","Periparus-ater-410059.wav-2",-24.1267384566259,11.5623515910662,-12.5649621930055,-3.31502220470321,-6.36301111190657
"1523","Periparus-ater-410059.wav-3",20.3511026484739,3.66295898706931,4.75556561548923,-3.74191454750155,-1.92378065055052
"1524","Periparus-ater-410059.wav-4",-21.2778511197834,8.3054406136734,-8.26259797575649,-0.192821376367111,-1.50765103169363
"1525","Periparus-ater-410059.wav-5",15.9546718299847,7.39809074484705,3.86016412794426,-5.99091529248335,-2.94656118860548
"1526","Periparus-ater-410059.wav-6",-25.0485261163061,12.554104409346,-14.6415351485313,-5.34568240971387,-7.90827911606528
"1527","Periparus-ater-410059.wav-7",20.2239836919545,2.46730961823192,4.57899526960103,-3.26814995570353,-2.57212919311207
"1528","Periparus-ater-410059.wav-8",-26.5443930469936,14.6384994739925,-16.0229370034821,-6.33079533603214,-10.4689517555324
"1529","Periparus-ater-410059.wav-9",22.3821175599767,1.57458023806935,2.63133219584772,-2.81332022999695,-4.52050353766114
"1530","Periparus-ater-410059.wav-10",-32.8490851966082,18.4388860686057,-17.7838460354456,-4.69844189115797,-11.3933278001109
"1531","Periparus-ater-410059.wav-11",21.476514958718,2.45714417835792,2.67547027185404,-3.23878805311382,-4.64034992281972
"1532","Periparus-ater-410059.wav-12",25.9389129840848,9.21740372649891,4.51025302905369,-9.67895177296863,1.26929826005981
"1533","Periparus-ater-410059.wav-13",-26.70642246983,11.6317221326282,-13.4867177607739,-3.63804413992249,-7.08843602385722
"1534","Periparus-ater-410059.wav-14",16.6174773002491,5.61151693305057,6.90556964488026,-5.26209067040643,-0.865682326692555
"1535","Periparus-ater-410059.wav-15",-22.1030013918395,14.1905522135349,-16.2298403596591,-7.22232024260766,-9.5492551374695
"1536","Periparus-ater-410059.wav-16",23.7832791821534,-0.496927749678927,0.429506810468846,-1.3906399858359,-7.58993880701126
"1537","Periparus-ater-410059.wav-17",-25.2914920451726,13.6438741371935,-14.8503381537786,-4.90098141873802,-8.90965547223802
"1538","Periparus-ater-410059.wav-18",20.0570469859839,3.22012049239936,5.12227427285576,-3.90761863756856,-1.81210552228943
"1539","Periparus-ater-410059.wav-19",-25.8451894177967,13.578731764016,-15.0615366186372,-5.17170000269075,-8.96773575823468
"1540","Periparus-ater-410059.wav-20",18.6348678717276,3.95662261531791,6.21857702099482,-4.38401594281083,-1.00730221809712
"1541","Periparus-ater-410059.wav-21",-27.5686551607756,13.4336369894722,-15.5564133454742,-5.2630368761151,-9.3165399110709
"1542","Periparus-ater-410059.wav-22",23.9180878689594,0.839345632024095,2.08151069819904,-2.89193891205359,-5.70174565088391
"1543","Periparus-ater-410059.wav-23",31.52433846809,9.6391197092453,1.36389334223863,-9.86826944597004,2.48808626890409
"1544","Periparus-ater-410059.wav-24",-20.8840336835761,12.4875649512193,-13.3293358582338,-4.23680447870414,-6.92442690744943
"1545","Periparus-ater-410059.wav-25",18.955589368792,6.20281323863881,7.58025647426628,-6.97608918715786,-0.698968734671935
"1546","Periparus-ater-410059.wav-26",-24.3980982543963,11.3415927508284,-12.407879493984,-2.98558594098929,-5.92707587571148
"1547","Periparus-ater-410059.wav-27",24.2652891920329,1.45534918848484,1.60412596421881,-2.76002305948189,-6.01730258198071
"1548","Periparus-ater-410059.wav-28",-2.09680086561176,-9.0676260536436,-11.7708022677357,5.95229942383067,7.26518629666546
"1549","Periparus-ater-410059.wav-29",20.2110948301252,5.89563533426341,5.3989663107324,-6.05056743380994,-1.34749422277406
"1550","Periparus-ater-410059.wav-30",-25.1155626419492,13.6438479528081,-14.7562492026565,-5.04865450707348,-8.90312143051049
"1551","Periparus-ater-410059.wav-31",22.5306268341415,2.77675517310784,4.92432104021754,-4.46423961835588,-2.21927234719006
"1552","Periparus-ater-410059.wav-32",-22.2356886235518,13.3386438666576,-13.9061064486446,-5.0939577705336,-7.77584718752787
"1553","Periparus-ater-410059.wav-33",21.3429486333141,7.30305171844243,6.45065898639646,-5.91610811849776,1.65801179354799
"1554","Periparus-ater-410059.wav-34",24.9208945506796,9.38133838428169,4.96110827293201,-8.44050859769945,1.96875285065865
"1555","Periparus-ater-410059.wav-35",-24.4794349804391,11.5876396760143,-12.7584388862455,-3.49326019583214,-6.77154739040245
"1556","Periparus-ater-410059.wav-36",16.1081647584371,6.18680521287183,6.85379130312041,-5.42820762561489,-0.952127047655327
"1557","Periparus-ater-410059.wav-37",-24.9593822445201,13.0825564865381,-14.2822991421954,-4.60506740717716,-8.14460787054561
"1558","Periparus-ater-410059.wav-38",19.1013185777442,3.1790209333991,6.28821839398177,-4.90122308870314,-1.97851879737293
"1559","Periparus-ater-410059.wav-39",-26.3957205054439,12.2522082316055,-14.2562516450969,-4.30882452925716,-7.80576857235455
"1560","Periparus-ater-410059.wav-40",19.6522677348959,4.086755305204,4.48391941021458,-3.84810001667993,-1.59093674373272
"1561","Periparus-ater-410059.wav-41",-26.9151502992588,12.9508215459375,-14.8184690013423,-4.62004130764376,-8.51941399649495
"1562","Periparus-ater-410059.wav-42",15.8931309919507,6.77165557827443,7.54495201797426,-6.2472379206443,-0.732170458136142
"1563","Periparus-ater-410059.wav-43",28.897167035044,10.4830448568479,2.16108169008939,-9.57135519356531,2.45559565314249
"1564","Periparus-ater-410059.wav-44",-23.8007763371322,13.211093577285,-14.0482250723764,-4.49471652913653,-8.32221872398178
"1565","Periparus-ater-410059.wav-45",19.0230405297732,3.8276405967385,5.71298226813554,-4.43820841019956,-1.81099673075052
"1566","Periparus-ater-410059.wav-46",-26.9996083280247,13.6627774496653,-15.2151081878662,-5.03615849914401,-9.29929045028427
"1567","Periparus-ater-410059.wav-47",21.6510969889827,1.84312720601084,3.18744708513281,-2.83093006250258,-4.49494309608647
"1568","Periparus-ater-410059.wav-48",-26.1338079774902,14.5813629646887,-15.9805691717891,-5.90623333651172,-10.4812881142418
"1569","Periparus-ater-410059.wav-49",23.5537674820765,1.47959410218614,1.56092431891095,-2.21405737665784,-5.14539679616641
"1570","Periparus-ater-410059.wav-50",-24.690597592074,14.1316444523525,-15.0041576820543,-5.14895880535445,-9.69749696662845
"1571","Periparus-ater-410059.wav-51",20.9321752914934,2.50755054319177,4.83862449876444,-3.43325639926156,-2.07117859594025
"1572","Periparus-ater-410059.wav-52",-28.4712354959619,13.3313955035036,-15.5679193854494,-5.0390228870277,-9.48338426482196
"1573","Periparus-ater-410059.wav-53",25.5295305515907,9.8721540568482,4.09079412818403,-9.78685273372381,1.32671325269415
"1574","Periparus-ater-410059.wav-54",-22.3827660160847,8.0932192253555,-8.36504938715754,-0.285220438667736,-1.76486852115913
