1.460666667,1.974000000,1103.56,2526.86
2.380000000,2.954000000,1038.87,2440.6
4.060000000,4.624666667,1038.87,2462.16
8.922666667,9.426666667,1103.56,2462.16
10.644666667,11.125333333,1146.69,2440.6
12.455333333,12.847333333,1125.13,2483.73
16.198000000,16.758000000,1189.82,2375.9
17.831333333,18.405333333,1146.69,2505.29
19.707333333,20.197333333,1060.43,2462.16
35.350000000,35.886666667,1060.43,2375.9
37.081333333,37.613333333,1146.69,2440.6
