2.093061224,2.312925170,288.296,505.763
2.698231293,2.887619048,288.296,524.271
3.255510204,3.416054422,302.177,533.525
3.787210884,3.950476190,297.55,468.748
4.374421769,4.548571429,302.177,496.509
4.980680272,5.135238095,292.923,473.375
