"sound.files","duration","selec","start","end"
"Parus-major-592649.wav",0.103223756912617,7,2.93829417359303,3.04151793050565
"Parus-major-592649.wav",0.0986884424612722,8,3.14229261761454,3.24098106007581
"Parus-major-592649.wav",0.229532264382582,9,3.34089403743895,3.57042630182153
"Parus-major-592649.wav",0.102044575155268,10,3.67673407256106,3.77877864771633
"Parus-major-592649.wav",0.0995501522070272,11,3.87878233136849,3.97833248357552
"Parus-major-592649.wav",0.241822966545727,12,4.08495772632664,4.32678069287237
"Parus-major-592649.wav",0.105310001560236,13,4.42891597431667,4.5342259758769
"Parus-major-592649.wav",0.0998222710741086,14,4.63740437964501,4.73722665071911
"Parus-major-592649.wav",0.23148244959666,15,4.85328534752904,5.0847677971257
"Parus-major-592649.wav",0.0926564742409832,16,7.49814467612003,7.59080115036102
"Parus-major-592649.wav",0.0957404880678983,17,7.71797136757673,7.81371185564463
"Parus-major-592649.wav",0.238784305863327,18,7.93185679710218,8.1706411029655
"Parus-major-592649.wav",0.103722641502264,19,8.27023660831704,8.37395924981931
"Parus-major-592649.wav",0.0986430893167576,20,8.47242092655801,8.57106401587477
"Parus-major-592649.wav",0.234566463423576,21,8.67152123097207,8.90608769439564
"Parus-major-592649.wav",0.103813347791291,22,9.00391442711116,9.10772777490245
"Parus-major-592649.wav",0.0960126069349787,23,9.20850246201134,9.30451506894632
"Parus-major-592649.wav",0.232661631354011,24,9.40787488529248,9.64053651664649
"Parus-major-592649.wav",0.10286093175651,25,9.74371492041459,9.8465758521711
"Parus-major-592649.wav",0.101046805975972,26,9.94911931191602,10.050166117892
"Parus-major-592649.wav",0.233251222232685,27,10.1541155251168,10.3873667473495
"Parus-major-592649.wav",0.103223756912618,28,10.5011577869338,10.6043815438464
"Parus-major-592649.wav",0.101318924843053,29,10.7032060457412,10.8045249705842
"Parus-major-592649.wav",0.224452712197076,30,10.9164111780989,11.140863890296
"Parus-major-592649.wav",0.101137512264998,31,14.0883193990808,14.1894569113457
"Parus-major-592649.wav",0.0994140927734879,32,14.3039736012422,14.4033876940157
"Parus-major-592649.wav",0.236698061215707,33,14.5089244612985,14.7456225225142
"Parus-major-592649.wav",0.104402938669967,34,14.8384604093333,14.9428633480032
"Parus-major-592649.wav",0.0998676242186232,35,15.0392387800943,15.1391064043129
"Parus-major-592649.wav",0.236834120649247,36,15.2372052558955,15.4740393765448
"Parus-major-592649.wav",0.104312232380941,37,15.5717300498267,15.6760422822077
"Parus-major-592649.wav",0.100275802519242,38,15.7718734765646,15.8721492790839
"Parus-major-592649.wav",0.238194714984653,39,15.9751009171294,16.213295632114
"Parus-major-592649.wav",0.103904054080321,40,16.3088547076039,16.4127587616842
"Parus-major-592649.wav",0.102815578611999,41,16.5075921868618,16.6104077654738
"Parus-major-592649.wav",0.226992488289831,42,16.7133140503749,16.9403065386647
"Parus-major-592649.wav",0.105944945583428,43,17.0437570612999,17.1497020068833
"Parus-major-592649.wav",0.101591043710133,44,17.2492975122348,17.350888555945
"Parus-major-592649.wav",0.220144163468298,45,17.4645888892402,17.6847330527085
"Parus-major-592649.wav",0.0996862116405666,46,21.4485451627354,21.5482313743759
"Parus-major-592649.wav",0.101953868866243,47,21.6607071727693,21.7626610416355
"Parus-major-592649.wav",0.241959025979266,48,21.8745018960057,22.116460921985
"Parus-major-592649.wav",0.108303309098126,49,22.2133805918102,22.3216839009084
"Parus-major-592649.wav",0.101137512264998,50,22.4193745741903,22.5205120864553
"Parus-major-592649.wav",0.233659400533305,51,22.6172503437025,22.8509097442358
"Parus-major-592649.wav",0.105672826716344,52,22.9462874071476,23.051960233864
"Parus-major-592649.wav",0.101545690565619,53,23.151510386071,23.2530560766366
"Parus-major-592649.wav",0.230620739850906,54,23.3546924734913,23.5853132133422
"Parus-major-592649.wav",0.100593274530837,55,23.6883102045322,23.7889034790631
"Parus-major-592649.wav",0.094243834298954,56,23.8951205435136,23.9893643778125
"Parus-major-592649.wav",0.236153823481548,57,24.1111829239756,24.3473367474572
"Parus-major-592649.wav",0.0983709704496789,58,24.4636222099897,24.5619931804394
"Parus-major-592649.wav",0.0929739462525774,59,24.6708860804162,24.7638600266687
"Parus-major-592649.wav",0.214928551849248,60,24.8804176080683,25.0953461599176
"Parus-major-592649.wav",0.0961486663685207,61,25.2088197274902,25.3049683938587
"Parus-major-592649.wav",0.0947880720331185,62,25.411956461766,25.5067445337991
"Parus-major-592649.wav",0.133156832291498,63,25.6304225588873,25.7635793911788
"Parus-major-592649.wav",0.0725650312215222,64,29.8417794989729,29.9143445301944
"Parus-major-592649.wav",0.139279506800815,65,30.0568441102557,30.1961236170565
"Parus-major-592649.wav",0.0914319393391203,66,30.3845659325099,30.475997871849
"Parus-major-592649.wav",0.0964661383801122,67,30.5835755306349,30.680041669015
"Parus-major-592649.wav",0.247718875332477,68,30.7764624542506,31.0241813295831
"Parus-major-592649.wav",0.103949407224832,69,31.1250013698365,31.2289507770613
"Parus-major-592649.wav",0.0992780333399494,70,31.3265507440543,31.4258287773942
"Parus-major-592649.wav",0.225405128231856,71,31.5303677754978,31.7557729037296
"Parus-major-592649.wav",0.099912977363136,72,31.8675230518108,31.9674360291739
"Parus-major-592649.wav",0.0953323097672794,73,32.070614432942,32.1659467427093
"Parus-major-592649.wav",0.22327353043972,74,32.276245590166,32.4995191206057
"Parus-major-592649.wav",0.100275802519242,75,32.62868487618,32.7289606786993
"Parus-major-592649.wav",0.092157589651336,76,36.0191045474277,36.111262137079
"Parus-major-592649.wav",0.0935635371312529,77,36.2397929486301,36.3333564857614
"Parus-major-592649.wav",0.236199176626059,78,36.4448345149754,36.6810336916015
"Parus-major-592649.wav",0.098779148750296,79,36.785391277127,36.8841704258773
"Parus-major-592649.wav",0.0947880720331185,80,36.9816343334367,37.0764224054698
"Parus-major-592649.wav",0.227899551180094,81,37.1754736730872,37.4033732242672
"Parus-major-592649.wav",0.0889828695353927,82,37.5146698409033,37.6036527104387
"Parus-major-592649.wav",0.0558297208960568,83,37.7383969027881,37.7942266236842
"Parus-major-592649.wav",0.20241108396354,84,37.9306942355252,38.1331053194887
"Parus-major-592649.wav",0.100547921386323,85,38.2501617854779,38.3507097068642
"Parus-major-592649.wav",0.100139743085705,86,38.4517565128402,38.5518962559259
"Parus-major-592649.wav",0.215291377005357,87,38.653305887058,38.8685972640634
"Parus-major-592649.wav",0.10385870093581,88,38.9817533596244,39.0856120605602
"Parus-major-592649.wav",0.103042344334561,89,39.1907406495424,39.293782993877
"Parus-major-592652.wav",0.102545371486753,1,1.0209636698533,1.12350904134005
"Parus-major-592652.wav",0.117330772240704,2,1.22238073963334,1.33971151187404
"Parus-major-592652.wav",0.105720150789749,3,1.49786087515326,1.60358102594301
"Parus-major-592652.wav",0.120233427603442,4,1.68322263245815,1.80345606006159
"Parus-major-592652.wav",0.107126124481076,5,1.96092511349017,2.06805123797124
"Parus-major-592652.wav",0.121866171244983,6,2.15277249137118,2.27463866261616
"Parus-major-592652.wav",0.109121700042958,7,2.42612098935909,2.53524268940205
"Parus-major-592652.wav",0.126809756159647,8,2.61307013631548,2.73987989247513
"Parus-major-592652.wav",0.106763292560733,9,2.90705469977286,3.01381799233359
"Parus-major-592652.wav",0.122818605035881,10,3.09690650209199,3.21972510712787
"Parus-major-592652.wav",0.109076346052916,11,3.37442756716383,3.48350391321675
"Parus-major-592652.wav",0.12798895990076,12,3.56251056387129,3.69049952377205
"Parus-major-592652.wav",0.105765504779792,13,7.95676795113735,8.06253345591715
"Parus-major-592652.wav",0.12150333932464,14,8.14956776280926,8.2710711021339
"Parus-major-592652.wav",0.106808646550775,15,8.42931117339321,8.53611981994398
"Parus-major-592652.wav",0.122138295185239,16,8.61231452321587,8.73445281840111
"Parus-major-592652.wav",0.110210195803987,17,8.88126368416963,8.99147387997362
"Parus-major-592652.wav",0.124179224737166,18,9.06757787526542,9.19175710000259
"Parus-major-592652.wav",0.105538734829578,19,9.34342084270569,9.44895957753526
"Parus-major-592652.wav",0.127399358030205,20,9.52302264327514,9.65042200130535
"Parus-major-592652.wav",0.109167054033001,21,9.802675345879,9.911842399912
"Parus-major-592652.wav",0.128669269751402,22,9.98740214732329,10.1160714170747
"Parus-major-592652.wav",0.112251125355911,23,10.2543557327152,10.3666068580711
"Parus-major-592652.wav",0.130120597432771,24,10.442846915333,10.5729675127658
"Parus-major-592652.wav",0.112251125355911,25,10.7252662113295,10.8375173366854
"Parus-major-592652.wav",0.131662633094226,26,10.9140748718776,11.0457375049719
"Parus-major-592652.wav",0.114201346927752,27,11.2203050126466,11.3345063595743
"Parus-major-592652.wav",0.119235639822501,28,11.4218127904067,11.5410484302292
"Parus-major-592652.wav",0.106173690690177,29,11.7102188130888,11.816392503779
"Parus-major-592652.wav",0.123090728976138,30,11.8995717215175,12.0226624504936
"Parus-major-592652.wav",0.109393823983215,31,12.1856646907074,12.2950585146906
"Parus-major-592652.wav",0.13270577486521,32,12.3678063147192,12.5005120895845
"Parus-major-592652.wav",0.103044265377221,33,18.9534777928729,19.0565220582502
"Parus-major-592652.wav",0.120641613513826,34,19.1452344627739,19.2658760762877
"Parus-major-592652.wav",0.108804222112656,35,19.4179026509111,19.5267068730238
"Parus-major-592652.wav",0.124904888577849,36,19.6005431688135,19.7254480573913
"Parus-major-592652.wav",0.108894930092742,37,19.8684491879962,19.977344118089
"Parus-major-592652.wav",0.131571925114141,38,20.0512711218587,20.1828430469729
"Parus-major-592652.wav",0.109575239943386,39,20.3228054602449,20.4323807001883
"Parus-major-592652.wav",0.129485641572174,40,20.5054913321373,20.6349769737095
"Parus-major-592652.wav",0.110255549794029,41,20.7694969081764,20.8797524579704
"Parus-major-592652.wav",0.129576349552256,42,20.9539515856804,21.0835279352327
"Parus-major-592652.wav",0.110799797674542,43,21.2239892423952,21.3347890400698
"Parus-major-592652.wav",0.129168163641875,44,21.4040899368551,21.533258100497
"Parus-major-592652.wav",0.109938071863727,45,21.6807492761162,21.7906873479799
"Parus-major-592652.wav",0.135290952297648,46,21.8648864756899,22.0001774279876
"Parus-major-592652.wav",0.11111727560484,47,22.1434053285427,22.2545226041475
"Parus-major-592652.wav",0.123317498926351,48,22.3320779271207,22.4553954260471
"Parus-major-592652.wav",0.114019930967579,49,22.6043832833376,22.7184032143052
"Parus-major-592652.wav",0.133386084715852,50,22.7931919438858,22.9265780286016
"Parus-major-592652.wav",0.0979192645023872,51,28.1105390904928,28.2084583549952
"Parus-major-592652.wav",0.123272144936312,52,28.2952658919371,28.4185380368734
"Parus-major-592652.wav",0.10739824842133,53,28.5773223560132,28.6847206044345
"Parus-major-592652.wav",0.126900464139734,54,28.7589650861346,28.8858655502743
"Parus-major-592652.wav",0.108259974232144,55,29.0295923447199,29.1378523189521
"Parus-major-592652.wav",0.129258871621957,56,29.2121421546422,29.3414010262641
"Parus-major-592652.wav",0.10381528320795,57,29.4772362264423,29.5810515096503
"Parus-major-592652.wav",0.124315286707294,58,29.6595592664143,29.7838745531216
"Parus-major-592652.wav",0.106400460640391,59,29.9345858620338,30.0409863226742
"Parus-major-592652.wav",0.131844049054397,60,30.1151400963942,30.2469841454486
"Parus-major-592652.wav",0.110391611764157,61,30.3877175765514,30.4981091883155
"Parus-major-592652.wav",0.13161727910418,62,30.5684985808619,30.7001158599661
"Parus-major-592652.wav",0.10903099206287,63,30.8412121229892,30.9502431150521
"Parus-major-592652.wav",0.128170375860929,64,31.0252132605928,31.1533836364538
"Parus-major-592652.wav",0.107262186451205,65,31.2929378638154,31.4002000502667
"Parus-major-592652.wav",0.108713514132575,66,33.7169272156425,33.8256407297751
"Parus-major-592652.wav",0.128487853791228,67,33.9055544602305,34.0340423140217
"Parus-major-592652.wav",0.108259974232148,68,34.1793111441288,34.2875711183609
"Parus-major-592652.wav",0.129757765512423,69,34.3578244489372,34.4875822144497
"Parus-major-592652.wav",0.111071921614801,70,34.6233267066477,34.7343986282625
"Parus-major-592652.wav",0.125948030348837,71,34.8060125785401,34.9319606088889
"Parus-major-592652.wav",0.109620593933428,72,35.072966163932,35.1825867578654
"Parus-major-592652.wav",0.133612854666069,73,35.2543367701131,35.3879496247792
"Parus-major-592652.wav",0.112024355405694,74,35.5207007536344,35.6327251090401
"Parus-major-592652.wav",0.129168163641872,75,35.7027970236562,35.8319651872981
"Parus-major-592652.wav",0.107761080341675,76,35.9805902126683,36.08835129301
"Parus-major-592652.wav",0.132342942944874,77,36.1615979869291,36.293940929874
"Parus-major-592652.wav",0.11021019580398,78,36.4377130783096,36.5479232741136
"Parus-major-592652.wav",0.136152678108459,79,36.6185847906003,36.7547374687088
"Parus-major-592652.wav",0.106264398670262,80,36.9021832903379,37.0084476890081
"Parus-major-592652.wav",0.136061970128381,81,37.0848691622302,37.2209311323586
"Parus-major-592652.wav",0.0907079800855826,82,39.8460654300255,39.9367734101111
"Parus-major-592652.wav",0.123272144936308,83,40.0270278502962,40.1502999952325
"Parus-major-592652.wav",0.101366167745645,84,40.3081772345715,40.4095434023171
"Parus-major-592652.wav",0.115108426728604,85,40.4881418670613,40.6032502937899
"Parus-major-592652.wav",0.10572015078975,86,40.7576806298856,40.8634007806754
"Parus-major-592652.wav",0.129848473492515,87,40.9377359703555,41.067584443848
"Parus-major-592652.wav",0.108940284082784,88,41.2070026092396,41.3159428933223
"Parus-major-592652.wav",0.12127656937443,89,41.3944960040765,41.5157725734509
"Parus-major-592652.wav",0.0976471405621311,90,41.6720170691483,41.7696642097104
"Parus-major-592652.wav",0.132388296934913,91,41.8474009486438,41.9797892455787
"Parus-major-592652.wav",0.107579664381504,92,42.1335392718238,42.2411189362053
"Parus-major-592652.wav",0.121775463264896,93,42.3237992600533,42.4455747233182
"Parus-major-592652.wav",0.0988263443032409,94,42.6094386893428,42.708265033646
"Parus-major-592652.wav",0.127988959900755,95,42.789811507743,42.9178004676437
"Parus-major-592652.wav",0.11093585964467,96,43.0640670855317,43.1750029451764
"Parus-major-592652.wav",0.140461307162525,97,43.2458005236332,43.3862618307957
"Parus-major-592652.wav",0.101230105775514,98,47.7472293893704,47.8484594951459
"Parus-major-592652.wav",0.123589622866611,99,47.9305955711134,48.05418519398
"Parus-major-592652.wav",0.106627230590604,100,48.2008599977784,48.307487228369
"Parus-major-592652.wav",0.129032101671747,101,48.3830469757803,48.512079077452
"Parus-major-592652.wav",0.104677009018765,102,48.6566675977084,48.7613446067272
"Parus-major-592652.wav",0.122138295185238,103,48.8347727166065,48.9569110117917
"Parus-major-592652.wav",0.108940284082784,104,49.0965559471335,49.2054962312163
"Parus-major-592652.wav",0.127762189950545,105,49.2792418190259,49.4070040089764
"Parus-major-592652.wav",0.110300903784072,106,49.5455150945671,49.6558159983512
"Parus-major-592652.wav",0.131390509153967,107,49.7250261871565,49.8564166963104
"Parus-major-592652.wav",0.11206970939574,108,49.9898481350163,50.1019178444121
"Parus-major-592652.wav",0.121548693314679,109,50.1777043617736,50.2992530550883
"Parus-major-592652.wav",0.109620593933428,110,50.4437055133745,50.553326107308
"Parus-major-592652.wav",0.130755553293369,111,50.6283869608288,50.7591425141222
"Parus-major-598524.wav",0.16717092355425,1,1.04193836075294,1.20910928430719
"Parus-major-598524.wav",0.139369573543736,2,1.3166864494376,1.45605602298134
"Parus-major-598524.wav",0.224995917458664,3,1.60431477205861,1.82931068951728
"Parus-major-598524.wav",0.147260984476574,4,1.93761350163001,2.08487448610659
"Parus-major-598524.wav",0.189348509451708,5,2.22424405965032,2.41359256910203
"Parus-major-598524.wav",0.141546514490726,6,2.5153192054374,2.65686571992813
"Parus-major-598524.wav",0.177647451861638,7,2.80789099812554,2.98553844998718
"Parus-major-598524.wav",0.150027513596706,8,3.09470296789143,3.24473048148814
"Parus-major-598524.wav",0.171842276003,9,9.82938725795881,10.0012295339618
"Parus-major-598524.wav",0.140321985208043,10,10.1107568753572,10.2510788605653
"Parus-major-598524.wav",0.230891799190095,11,10.3965710805224,10.6274628797125
"Parus-major-598524.wav",0.143315279010155,12,10.723701810744,10.8670170897542
"Parus-major-598524.wav",0.186355215649597,13,11.0087450159905,11.1951002316401
"Parus-major-598524.wav",0.141501161554331,14,11.305262514145,11.4467636756994
"Parus-major-598524.wav",0.169438570374032,15,11.595294542395,11.764733112769
"Parus-major-598524.wav",0.144902631784001,16,11.8747139835284,12.0196166153124
"Parus-major-598524.wav",0.19801092030327,17,12.1805288336441,12.3785397539473
"Parus-major-598524.wav",0.14449445535644,18,12.4739169791873,12.6184114345438
"Parus-major-598524.wav",0.174472746313945,19,14.8011575573921,14.9756303037061
"Parus-major-598524.wav",0.13673910323279,20,15.0838877628824,15.2206268661152
"Parus-major-598524.wav",0.209848036702528,21,15.3935122596553,15.6033602963578
"Parus-major-598524.wav",0.144766572974815,22,15.6987828745342,15.843549447509
"Parus-major-598524.wav",0.238012210204207,23,15.9992914310916,16.2373036412958
"Parus-major-598524.wav",0.144040925992485,24,16.340617630405,16.4846585563975
"Parus-major-598524.wav",0.133337633003119,25,16.6550495384358,16.7883871714389
"Parus-major-598524.wav",0.159869100794559,26,21.8147624062925,21.9746315070871
"Parus-major-598524.wav",0.144630514165627,27,22.0928212593341,22.2374517734997
"Parus-major-598524.wav",0.219598918027586,28,22.3752339942696,22.5948329122972
"Parus-major-598524.wav",0.1459457493211,29,22.6872621966715,22.8332079459926
"Parus-major-598524.wav",0.206355860600066,30,22.9831901066529,23.1895459672529
"Parus-major-598524.wav",0.14463051416563,31,23.2949461914363,23.439576705602
"Parus-major-598524.wav",0.164676512052491,32,23.5805336319196,23.7452101439721
"Parus-major-598524.wav",0.143451337819339,33,23.8529233679116,23.996374705731
"Parus-major-598524.wav",0.183634039465858,34,30.18809364127,30.3717276807359
"Parus-major-598524.wav",0.14893904312321,35,30.4790780811843,30.6280171243075
"Parus-major-598524.wav",0.230256858080555,36,30.7743710500562,31.0046279081367
"Parus-major-598524.wav",0.149483278359959,37,31.1037694270976,31.2532527054575
"Parus-major-598524.wav",0.216152094861517,38,31.405547865874,31.6216999607355
"Parus-major-598524.wav",0.149075101932397,39,31.7218845972335,31.8709596991658
"Parus-major-598524.wav",0.21080044836684,40,32.0134586253209,32.2242590736877
"Parus-major-598524.wav",0.142861749646201,41,32.3287522391432,32.4716139887894
"Parus-major-598524.wav",0.180368628045372,42,32.6211879730222,32.8015566010675
"Parus-major-598524.wav",0.145718984639124,43,32.9141679421379,33.059886926777
"Parus-major-598524.wav",0.12272504588654,44,33.2219783214549,33.3447033673415
"Parus-major-598524.wav",0.163225218087831,45,40.0428785436104,40.2061037616982
"Parus-major-598524.wav",0.139823102907691,46,40.3124110446095,40.4522341475172
"Parus-major-598524.wav",0.21769409469897,47,40.5910141328878,40.8087082275868
"Parus-major-598524.wav",0.142317514409449,48,40.909845275749,41.0521627901585
"Parus-major-598524.wav",0.173202864094868,49,41.2201047136315,41.3933075777263
"Parus-major-598524.wav",0.148530866695651,50,41.5031070367401,41.6516379034358
"Parus-major-598524.wav",0.212297095267893,51,41.787968830241,42.0002659255089
"Parus-major-598524.wav",0.151342748752178,52,42.1022646794626,42.2536074282148
"Parus-major-598524.wav",0.197375979193737,53,42.4181025285217,42.6154785077155
"Parus-major-598524.wav",0.150027513596712,54,42.7301307309236,42.8801582445203
"Parus-major-598524.wav",0.173520334649638,55,48.2565674424753,48.4300877771249
"Parus-major-598524.wav",0.136603044423602,56,48.5374381775734,48.674041221997
"Parus-major-598524.wav",0.231345328554049,57,48.8245222649576,49.0558675935117
"Parus-major-598524.wav",0.14735169034936,58,49.1538752890626,49.301226979412
"Parus-major-598524.wav",0.206990801709608,59,49.4503927872172,49.6573835889268
"Parus-major-598524.wav",0.144902631784007,60,49.7560262255872,49.9009288573712
"Parus-major-598524.wav",0.172114393621371,61,58.6453378179377,58.817452211559
"Parus-major-598524.wav",0.140820867508396,62,58.9262085530357,59.0670294205441
"Parus-major-598524.wav",0.222456153020509,63,59.2186896398511,59.4411457928716
"Parus-major-598524.wav",0.140911573381189,64,59.542645664525,59.6835572379062
"Parus-major-598524.wav",0.190663744607178,65,59.8481430440859,60.038806788693
"Parus-major-598524.wav",0.147034219794598,66,60.1481527183429,60.2951869381375
"Parus-major-598524.wav",0.20467780195343,67,60.4414501580133,60.6461279599668
"Parus-major-598524.wav",0.147306337412964,68,60.7556099484258,60.9029162858388
"Parus-major-598524.wav",0.182863039547136,69,61.070087209393,61.2529502489402
"Parus-major-598524.wav",0.14195469091829,70,61.3628857667631,61.5048404576814
"Parus-major-603204.wav",0.0754195011337869,1,0.360907029478458,0.436326530612245
"Parus-major-603204.wav",0.0818140589569161,2,0.560498866213152,0.642312925170068
"Parus-major-603204.wav",0.126621315192744,3,0.711111111111111,0.837732426303855
"Parus-major-603204.wav",0.131428571428571,4,1.02643990929705,1.15786848072562
"Parus-major-603204.wav",0.134875283446712,5,1.23945578231293,1.37433106575964
"Parus-major-603204.wav",0.150340136054422,6,1.38585034013605,1.53619047619048
"Parus-major-603204.wav",0.125170068027211,7,1.71238095238095,1.83755102040816
"Parus-major-603204.wav",0.118231292517007,8,1.92430839002268,2.04253968253968
"Parus-major-603204.wav",0.12281179138322,9,2.08571428571429,2.20852607709751
"Parus-major-603204.wav",0.0967800453514744,10,5.49156462585034,5.58834467120181
"Parus-major-603204.wav",0.128163265306123,11,5.69827664399093,5.82643990929705
"Parus-major-603204.wav",0.102721088435374,12,5.8518820861678,5.95460317460318
"Parus-major-603204.wav",0.112244897959183,13,6.14603174603175,6.25827664399093
"Parus-major-603204.wav",0.0849433106575965,14,6.34507936507937,6.43002267573696
"Parus-major-603204.wav",0.124081632653061,15,6.49428571428571,6.61836734693878
"Parus-major-603204.wav",0.133287981859411,16,6.82108843537415,6.95437641723356
"Parus-major-603204.wav",0.132154195011338,17,7.03047619047619,7.16263038548753
"Parus-major-603204.wav",0.11546485260771,18,7.18081632653061,7.29628117913832
"Parus-major-603204.wav",0.0965532879818589,19,7.47814058956916,7.57469387755102
"Parus-major-603204.wav",0.0902040816326544,20,14.7377777777778,14.8279818594104
"Parus-major-603204.wav",0.12185941043084,21,14.9616326530612,15.0834920634921
"Parus-major-603204.wav",0.0779591836734692,22,15.117641723356,15.1956009070295
"Parus-major-603204.wav",0.152018140589568,23,15.4212698412698,15.5732879818594
"Parus-major-603204.wav",0.0863038548752844,24,15.6269841269841,15.7132879818594
"Parus-major-603204.wav",0.0900680272108829,25,15.7799092970522,15.869977324263
"Parus-major-603204.wav",0.0411337868480732,26,15.875283446712,15.9164172335601
"Parus-major-603204.wav",0.173968253968251,27,16.0979138321995,16.2718820861678
"Parus-major-603204.wav",0.142131519274376,28,16.3131065759637,16.4552380952381
"Parus-major-603204.wav",0.121496598639457,29,16.4785487528345,16.6000453514739
"Parus-major-603204.wav",0.126666666666669,30,16.7927891156463,16.9194557823129
"Parus-major-603204.wav",0.0886621315192748,31,17.0091156462585,17.0977777777778
"Parus-major-603204.wav",0.113061224489794,32,17.1724716553288,17.2855328798186
"Parus-major-603204.wav",0.093197278911564,33,18.3610884353741,18.4542857142857
"Parus-major-603204.wav",0.125079365079365,34,18.5712471655329,18.6963265306122
"Parus-major-603204.wav",0.133287981859411,35,18.7156009070295,18.8488888888889
"Parus-major-603204.wav",0.149342403628118,36,19.0070294784581,19.1563718820862
"Parus-major-603204.wav",0.104988662131522,37,19.2024036281179,19.3073922902494
"Parus-major-603204.wav",0.110566893424036,38,19.357641723356,19.46820861678
"Parus-major-603204.wav",0.149931972789116,39,19.6432199546485,19.7931519274376
"Parus-major-603204.wav",0.138730158730159,40,19.8484807256236,19.9872108843537
"Parus-major-603204.wav",0.136734693877553,41,20.0061678004535,20.1429024943311
"Parus-major-603204.wav",0.125079365079365,42,20.3121995464853,20.4372789115646
"Parus-major-603204.wav",0.136145124716556,43,20.5090249433107,20.6451700680272
"Parus-major-603204.wav",0.165124716553287,44,20.6599546485261,20.8250793650794
"Parus-major-603204.wav",0.109931972789116,45,21.0048979591837,21.1148299319728
"Parus-major-603204.wav",0.105759637188211,46,21.2182766439909,21.3240362811791
"Parus-major-603204.wav",0.142857142857142,47,21.385306122449,21.5281632653061
"Parus-major-603204.wav",0.103537414965988,48,21.7141950113379,21.8177324263039
"Parus-major-603204.wav",0.132879818594105,49,21.9164172335601,22.0492970521542
"Parus-major-603204.wav",0.164126984126984,50,22.0663945578231,22.2305215419501
"Parus-major-603204.wav",0.0994104308390042,51,22.3997278911565,22.4991383219955
"Parus-major-603204.wav",0.0881632653061217,52,28.7065759637188,28.7947392290249
"Parus-major-603204.wav",0.0930158730158723,53,28.9228571428571,29.015873015873
"Parus-major-603204.wav",0.112380952380953,54,29.072335600907,29.184716553288
"Parus-major-603204.wav",0.100226757369615,55,29.3743310657596,29.4745578231293
"Parus-major-603204.wav",0.104353741496599,56,29.5747845804989,29.6791383219955
"Parus-major-603204.wav",0.191972789115646,57,29.7004988662132,29.8924716553288
"Parus-major-603204.wav",0.134784580498867,58,30.0414965986395,30.1762811791383
"Parus-major-603204.wav",0.30598639455782,59,30.2467120181406,30.5526984126984
"Parus-major-603204.wav",0.0619047619047635,60,36.7590929705215,36.8209977324263
"Parus-major-603204.wav",0.0988208616780071,61,36.9732426303855,37.0720634920635
"Parus-major-603204.wav",0.118548752834464,62,37.1246712018141,37.2432199546485
"Parus-major-603204.wav",0.116825396825398,63,37.447074829932,37.5639002267574
"Parus-major-603204.wav",0.108934240362814,64,37.6509750566893,37.7599092970522
"Parus-major-603204.wav",0.109795918367347,65,37.8009523809524,37.9107482993197
"Parus-major-603204.wav",0.114603174603175,66,38.1362358276644,38.2508390022676
"Parus-major-603204.wav",0.13138321995465,67,38.3557369614512,38.4871201814059
"Parus-major-603204.wav",0.144172335600906,68,38.5078004535147,38.6519727891156
"Parus-major-603204.wav",0.138820861678006,69,38.8412244897959,38.9800453514739
"Parus-major-603204.wav",0.101496598639457,70,39.0510204081633,39.1525170068027
"Parus-major-603204.wav",0.115102040816325,71,39.2097052154195,39.3248072562358
"Periparus-ater-167520.wav",0.150387976694915,1,2.729296875,2.87968485169492
"Periparus-ater-167520.wav",0.200819650423729,2,2.95102390095339,3.15184355137712
"Periparus-ater-167520.wav",0.173971133474576,3,3.2474460407839,3.42141717425847
"Periparus-ater-167520.wav",0.19410752118644,4,3.4678125,3.66192002118644
"Periparus-ater-167520.wav",0.180456501588983,5,3.75407574152542,3.93453224311441
"Periparus-ater-167520.wav",0.200502184851695,6,3.98242419226695,4.18292637711864
"Periparus-ater-167520.wav",0.187712857521186,7,4.29662440413136,4.48433726165254
"Periparus-ater-167520.wav",0.214425317796611,8,4.53504104872881,4.74946636652542
"Periparus-ater-167520.wav",0.14036513506356,9,8.36344908633475,8.50381422139831
"Periparus-ater-167520.wav",0.19787175582627,10,8.56150225105932,8.75937400688559
"Periparus-ater-167520.wav",0.172383805614407,11,8.86345736228814,9.03584116790254
"Periparus-ater-167520.wav",0.197599642478814,12,9.09189651747881,9.28949615995763
"Periparus-ater-167520.wav",0.172066340042372,13,9.37965638241526,9.55172272245763
"Periparus-ater-167520.wav",0.205626986228813,14,9.60174622616526,9.80737321239407
"Periparus-ater-167520.wav",0.188846663135594,15,9.90429091631356,10.0931375794492
"Periparus-ater-167520.wav",0.0463953257415248,16,16.9889886784958,17.0353840042373
"Periparus-ater-167520.wav",0.11959381620763,17,17.2011463850636,17.3207402012712
"Periparus-ater-167520.wav",0.0595928230932223,18,17.4967068326271,17.5562996557203
"Periparus-ater-167520.wav",0.100001655190677,19,17.7155313162076,17.8155329713983
"Periparus-ater-167520.wav",0.0492071636652511,20,18.0280988479873,18.0773060116525
"Periparus-ater-167520.wav",0.0530621027542395,21,18.2358573887712,18.2889194915254
"Periparus-ater-167520.wav",0.0526085805084762,22,18.3581269862288,18.4107355667373
